pid,obtained,expName,pounds,formula
58c42d725866f200017c5deb,150232,FullPilot12,3.00464,obtained*0.00002
5e2b3e22a8f85318c2429121,144869,FullPilot12,2.89738,obtained*0.00002
65e0ef2a74037d1530a40cca,144482,FullPilot12,2.8896400000000004,obtained*0.00002
6646731363eb9f583aa62e05,130831,FullPilot12,2.61662,obtained*0.00002
664a7e1665f30b00d2685ba3,176781,FullPilot12,3.53562,obtained*0.00002
66463a2c0a36377060b1910c,191734,FullPilot12,3.8346800000000005,obtained*0.00002
6087ee3e8df094dc6dd69e8e,146178,FullPilot12,2.92356,obtained*0.00002
5a580fb6eedc320001426cd7,157198,FullPilot12,3.1439600000000003,obtained*0.00002
66f09b3690fe3df51613a689,204835,FullPilot12,4.0967,obtained*0.00002
5d012b5ffade220017b10010,147851,FullPilot12,2.9570200000000004,obtained*0.00002
61363ce02e6022a741d63a6e,178628,FullPilot12,3.57256,obtained*0.00002
632fc453431e3369da22be81,152772,FullPilot12,3.0554400000000004,obtained*0.00002
5d773df22fa4bf001a045aa9,148065,FullPilot12,2.9613,obtained*0.00002
5a9416ba6475f900019fa690,190283,FullPilot12,3.8056600000000005,obtained*0.00002
